12,Trial,Cond,Block,ImageFiles,Labels,Cues
12,632,4,2,O_Image_96.bmp-O_Lure_96.bmp,Wineglass,bubble
12,633,4,2,O_Image_92.bmp-O_Lure_92.bmp,Trophy,angel
12,634,4,2,O_Image_80.bmp-O_Lure_80.bmp,Rope,wound
12,635,4,2,F_Image_18.bmp-F_Lure_18.bmp,Jack Nicholson,hurricane
12,636,3.5,3,O_Image_58.bmp,Canoe,stem
12,637,3.5,3,S_Image_138.bmp,Stonehenge,stripe
12,638,3.5,3,F_Image_6.bmp,Brad Pitt,witch
12,639,3.5,3,F_Image_1.bmp,Albert Einstein,fire
12,640,3.5,3,S_Image_112.bmp,Golden Gate Bridge,seed
12,641,3.5,3,O_Image_93.bmp,Umbrella,asphalt
12,642,3.5,3,S_Image_100.bmp,Angkor Wat,drizzle
12,643,3.5,3,F_Image_24.bmp,Keanu Reeves,antique
12,644,3.5,3,O_Image_50.bmp,Barbecue,sunshine
12,645,3.5,3,S_Image_108.bmp,Dover Cliffs,yellow
12,646,3.5,3,O_Image_53.bmp,Belt,shell
12,647,3.5,3,F_Image_21.bmp,John Lennon,magnet
12,648,3.5,3,O_Image_59.bmp,Fan,board
12,649,3.5,3,O_Image_72.bmp,Lightbulb,poison
12,650,3.5,3,S_Image_109.bmp,Eiffel Tower,fuel
12,651,3.5,3,O_Image_88.bmp,Suitcase,animal
12,652,3.5,3,S_Image_104.bmp,Brandenburg Gate,harem
12,653,3.5,3,F_Image_23.bmp,Julia Roberts,black
12,654,3.5,3,S_Image_133.bmp,Rialto Bridge,honeymoon
12,655,3.5,3,F_Image_32.bmp,Mick Jagger,scar
12,656,3.5,3,F_Image_12.bmp,David Beckham,money
12,657,3.5,3,F_Image_5.bmp,Bill Clinton,costume
12,658,3.5,3,F_Image_42.bmp,Scarlett Johansson,spike
12,659,3.5,3,F_Image_9.bmp,Charlie Chaplin,crumb
12,660,4,3,F_Image_12.bmp-F_Lure_12.bmp,David Beckham,money
12,661,4,3,S_Image_133.bmp-S_Lure_133.bmp,Rialto Bridge,honeymoon
12,662,4,3,F_Image_32.bmp-F_Lure_32.bmp,Mick Jagger,scar
12,663,4,3,O_Image_72.bmp-O_Lure_72.bmp,Lightbulb,poison
12,664,4,3,S_Image_108.bmp-S_Lure_108.bmp,Dover Cliffs,yellow
12,665,4,3,F_Image_6.bmp-F_Lure_6.bmp,Brad Pitt,witch
12,666,4,3,S_Image_138.bmp-S_Lure_138.bmp,Stonehenge,stripe
12,667,4,3,S_Image_112.bmp-S_Lure_112.bmp,Golden Gate Bridge,seed
12,668,4,3,F_Image_24.bmp-F_Lure_24.bmp,Keanu Reeves,antique
12,669,4,3,F_Image_9.bmp-F_Lure_9.bmp,Charlie Chaplin,crumb
12,670,4,3,O_Image_53.bmp-O_Lure_53.bmp,Belt,shell
12,671,4,3,O_Image_58.bmp-O_Lure_58.bmp,Canoe,stem
12,672,4,3,F_Image_1.bmp-F_Lure_1.bmp,Albert Einstein,fire
12,673,4,3,F_Image_21.bmp-F_Lure_21.bmp,John Lennon,magnet
