Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,810,5,1.103600e+02,23,3,3,1,3.778215e-01,3,1,0,3.100000e+00,1
6,811,5,1.173400e+02,27,3,3,1,4.279960e-01,3,1,0,3.100000e+00,1
6,812,5,4.890000e+00,30,1,1,1,3.892610e-01,3,1,0,1.200000e+00,1
6,813,5,9.642000e+01,50,2,2,1,2.953631e-01,4,1,0,2.300000e+00,1
6,814,5,1.247200e+02,21,3,3,1,2.647882e-01,3,1,0,3.200000e+00,1
6,815,5,1.045200e+02,16,3,3,1,1.410604e+00,2,1,0,3.200000e+00,1
6,816,5,8.040000e+01,46,2,2,1,3.084697e-01,3,1,0,2.300000e+00,1
6,817,5,1.591000e+01,57,1,1,1,2.468228e-01,2,1,0,1.200000e+00,1
6,818,5,4.890000e+00,30,1,1,1,3.363804e-01,4,1,0,1.200000e+00,1
6,819,5,1.045200e+02,16,3,3,1,2.578880e-01,3,1,0,3.200000e+00,1
6,820,5,7.125000e+01,2,2,2,1,2.758268e-01,4,1,0,2.100000e+00,1
6,821,5,18,17,1,1,1,3.014411e-01,2,1,0,1.300000e+00,1
6,822,5,18,17,1,1,1,3.598869e-01,3,1,0,1.300000e+00,1
6,823,5,1.433500e+02,47,3,3,1,1.409720e+00,3,1,0,3.100000e+00,1
6,824,5,1.591000e+01,57,1,1,1,4.357176e-01,3,1,0,1.200000e+00,1
6,825,5,1.045200e+02,16,3,3,1,2.619445e-01,4,1,0,3.200000e+00,1
6,826,5,4.290000e+01,42,1,1,1,2.794222e-01,1,1,0,1.200000e+00,1
6,827,5,8.040000e+01,46,2,2,1,3.210193e-01,4,1,0,2.300000e+00,1
6,828,5,7.041000e+01,19,2,0,0,2.500322e+00,3,1,0,2.300000e+00,1
6,829,5,1.062800e+02,31,3,3,1,3.652930e-01,4,1,0,3.100000e+00,1
6,830,5,8.725000e+01,63,2,0,0,2.500121e+00,4,1,0,2.300000e+00,1
6,831,5,1.136000e+02,56,3,3,1,9.533574e-01,4,1,0,3.200000e+00,1
6,832,5,5.133000e+01,39,2,3,0,1.178944e+00,3,1,0,2.300000e+00,1
6,833,5,1.083300e+02,55,3,3,1,3.244097e-01,3,1,0,3.100000e+00,1
6,834,5,3.185000e+01,43,1,1,1,4.305825e-01,4,1,0,1.200000e+00,1
6,835,5,4.290000e+01,42,1,1,1,3.522975e-01,2,1,0,1.200000e+00,1
6,836,5,8.230000e+01,34,2,3,0,1.378081e+00,3,1,0,2.300000e+00,1
6,837,5,4.784000e+01,36,1,1,1,3.238265e-01,3,1,0,1.200000e+00,1
