Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
49,385,2,72,13,2,2,1,1.640963e+00,NaN,1,0,2,2
49,386,2,77,23,2,2,1,1.420686e+00,NaN,1,0,2,2
49,387,2,62,46,2,2,1,1.321804e+00,NaN,1,0,2,2
49,388,2,100,15,2,2,1,1.697268e+00,NaN,1,0,3,2
49,389,2,65,40,2,2,1,9.940651e-01,NaN,1,0,2,2
49,390,2,36,25,2,2,1,1.183599e+00,NaN,1,0,1,2
49,391,2,136,30,2,2,1,1.429755e+00,NaN,1,0,3,2
49,392,2,19,65,2,2,1,1.841191e+00,NaN,1,0,1,2
49,393,2,143,17,2,2,1,1.404906e+00,NaN,1,1,3,2
49,394,2,119,69,1,1,1,1.721761e+00,NaN,1,0,3,2
49,395,2,99,64,2,2,1,1.937542e+00,NaN,1,0,3,2
49,396,2,67,45,1,1,1,1.129351e+00,NaN,1,1,2,2
49,397,2,135,49,1,1,1,2.289378e+00,NaN,1,0,3,2
49,398,2,70,33,1,1,1,1.506705e+00,NaN,1,0,2,2
49,399,2,101,37,1,1,1,1.491315e+00,NaN,1,0,3,2
49,400,2,14,41,1,1,1,2.397184e+00,NaN,1,1,1,2
49,401,2,30,70,1,1,1,1.074503e+00,NaN,1,0,1,2
49,402,2,60,63,2,2,1,9.807925e-01,NaN,1,1,2,2
49,403,2,6,67,1,1,1,2.914566e+00,NaN,1,0,1,2
49,404,2,138,4,1,1,1,1.586575e+00,NaN,1,1,3,2
49,405,2,20,11,1,1,1,1.744278e+00,NaN,1,1,1,2
49,406,2,29,8,2,2,1,1.959717e+00,NaN,1,0,1,2
49,407,2,141,60,2,0,0,3.499887e+00,NaN,1,1,3,2
49,408,2,81,61,1,1,1,2.319379e+00,NaN,1,1,2,2
49,409,3,99,64,1,1,1,1.375036e+00,NaN,1,0,3,2
49,410,3,60,63,2,2,1,8.291519e-01,NaN,1,1,2,2
49,411,3,62,46,1,1,1,1.032994e+00,NaN,1,0,2,2
49,412,3,36,25,2,2,1,1.012861e+00,NaN,1,0,1,2
49,413,3,101,37,2,2,1,1.209507e+00,NaN,1,0,3,2
49,414,3,67,45,1,1,1,1.046355e+00,NaN,1,1,2,2
49,415,3,81,61,2,2,1,1.009292e+00,NaN,1,1,2,2
49,416,3,70,33,2,2,1,1.006613e+00,NaN,1,0,2,2
49,417,3,77,23,1,1,1,2.362967e+00,NaN,1,0,2,2
49,418,3,135,49,1,1,1,1.089301e+00,NaN,1,0,3,2
49,419,3,14,41,1,1,1,1.731118e+00,NaN,1,1,1,2
49,420,3,20,11,2,2,1,1.722655e+00,NaN,1,1,1,2
49,421,3,143,17,2,2,1,1.090862e+00,NaN,1,1,3,2
49,422,3,65,40,1,1,1,1.436388e+00,NaN,1,0,2,2
49,423,3,29,8,1,1,1,2.528443e+00,NaN,1,0,1,2
49,424,3,6,67,1,1,1,1.328138e+00,NaN,1,0,1,2
49,425,3,19,65,1,1,1,1.399830e+00,NaN,1,0,1,2
49,426,3,30,70,2,2,1,1.572900e+00,NaN,1,0,1,2
49,427,3,138,4,1,1,1,1.339209e+00,NaN,1,1,3,2
49,428,3,141,60,1,1,1,1.347453e+00,NaN,1,1,3,2
49,429,3,136,30,2,2,1,1.113832e+00,NaN,1,0,3,2
49,430,3,119,69,1,1,1,1.338639e+00,NaN,1,0,3,2
49,431,3,100,15,1,1,1,2.465950e+00,NaN,1,0,3,2
49,432,3,72,13,1,1,1,9.081764e-01,NaN,1,0,2,2
49,457,2,53,2,2,2,1,1.289623e+00,NaN,1,1,2,3
49,458,2,78,62,1,1,1,1.826844e+00,NaN,1,0,2,3
49,459,2,80,29,1,1,1,1.247277e+00,NaN,1,0,2,3
49,460,2,74,22,1,1,1,1.482049e+00,NaN,1,1,2,3
49,461,2,123,6,2,2,1,1.500189e+00,NaN,1,1,3,3
49,462,2,41,24,2,2,1,8.692718e-01,NaN,1,0,1,3
49,463,2,128,55,2,2,1,1.079647e+00,NaN,1,0,3,3
49,464,2,140,71,1,1,1,2.833574e+00,NaN,1,0,3,3
49,465,2,3,31,1,1,1,1.692725e+00,NaN,1,0,1,3
49,466,2,45,36,1,1,1,1.254387e+00,NaN,1,0,1,3
49,467,2,114,57,2,2,1,1.753641e+00,NaN,1,0,3,3
49,468,2,25,7,2,2,1,1.527896e+00,NaN,1,1,1,3
49,469,2,95,48,2,0,0,3.500018e+00,NaN,1,0,2,3
49,470,2,76,72,2,2,1,8.811990e-01,NaN,1,1,2,3
49,471,2,7,3,1,1,1,1.691194e+00,NaN,1,0,1,3
49,472,2,23,38,2,2,1,1.092533e+00,NaN,1,1,1,3
49,473,2,16,53,1,2,0,1.670023e+00,NaN,1,0,1,3
49,474,2,103,58,1,1,1,1.768218e+00,NaN,1,0,3,3
49,475,2,69,20,1,1,1,7.026046e-01,NaN,1,0,2,3
49,476,2,108,66,1,1,1,1.376490e+00,NaN,1,0,3,3
49,477,2,63,19,1,1,1,7.820499e-01,NaN,1,0,2,3
49,478,2,44,42,2,1,0,1.468614e+00,NaN,1,0,1,3
49,479,2,75,32,2,2,1,1.110658e+00,NaN,1,1,2,3
49,480,2,104,12,2,2,1,1.431545e+00,NaN,1,0,3,3
49,481,3,63,19,2,2,1,6.011892e-01,NaN,1,0,2,3
49,482,3,74,22,1,1,1,1.142197e+00,NaN,1,1,2,3
49,483,3,3,31,2,2,1,1.389741e+00,NaN,1,0,1,3
49,484,3,45,36,2,2,1,8.272783e-01,NaN,1,0,1,3
49,485,3,123,6,1,1,1,1.823815e+00,NaN,1,1,3,3
49,486,3,75,32,2,2,1,1.219676e+00,NaN,1,1,2,3
49,487,3,53,2,2,2,1,1.536384e+00,NaN,1,1,2,3
49,488,3,128,55,1,1,1,1.432053e+00,NaN,1,0,3,3
49,489,3,108,66,1,1,1,9.559573e-01,NaN,1,0,3,3
49,490,3,76,72,1,1,1,1.434719e+00,NaN,1,1,2,3
49,491,3,25,7,2,2,1,8.224430e-01,NaN,1,1,1,3
49,492,3,95,48,1,1,1,1.011075e+00,NaN,1,0,2,3
49,493,3,41,24,2,2,1,4.718015e-01,NaN,1,0,1,3
49,494,3,78,62,1,1,1,5.863430e-01,NaN,1,0,2,3
49,495,3,140,71,2,2,1,1.992106e+00,NaN,1,0,3,3
49,496,3,104,12,2,2,1,5.415397e-01,NaN,1,0,3,3
49,497,3,7,3,1,1,1,7.332322e-01,NaN,1,0,1,3
49,498,3,103,58,1,1,1,4.930115e-01,NaN,1,0,3,3
49,499,3,23,38,2,2,1,1.742658e+00,NaN,1,1,1,3
49,500,3,114,57,2,2,1,8.701625e-01,NaN,1,0,3,3
49,501,3,16,53,2,1,0,1.064554e+00,NaN,1,0,1,3
49,502,3,80,29,2,2,1,1.330791e+00,NaN,1,0,2,3
49,503,3,44,42,1,2,0,1.530793e+00,NaN,1,0,1,3
49,504,3,69,20,1,1,1,1.026702e+00,NaN,1,0,2,3
49,529,4,97,50,1,2,0,2.811140e+00,NaN,2,0,3,1
49,530,4,87,15,1,2,0,6.865296e-01,NaN,2,0,2,1
49,531,4,50,3,2,2,1,2.896042e+00,NaN,2,0,2,1
49,532,4,33,47,2,2,1,1.729620e+00,NaN,2,0,1,1
49,533,4,49,42,2,2,1,8.171797e-01,NaN,2,0,2,1
49,534,4,107,44,1,1,1,2.950020e+00,NaN,2,0,3,1
49,535,4,9,59,2,1,0,1.444951e+00,NaN,2,0,1,1
49,536,4,47,30,2,2,1,1.744042e+00,NaN,2,0,1,1
49,537,4,56,26,2,2,1,9.198326e-01,NaN,2,0,2,1
49,538,4,120,24,1,1,1,1.031970e+00,NaN,2,0,3,1
49,539,4,127,40,1,1,1,8.594222e-01,NaN,2,0,3,1
49,540,4,13,22,1,1,1,9.503894e-01,NaN,2,1,1,1
49,541,4,64,52,2,2,1,1.037629e+00,NaN,2,1,2,1
49,542,4,139,48,1,1,1,1.185091e+00,NaN,2,0,3,1
49,543,4,98,7,2,2,1,1.023286e+00,NaN,2,1,3,1
49,544,4,11,1,2,2,1,1.899276e+00,NaN,2,0,1,1
49,545,4,90,43,2,2,1,1.188607e+00,NaN,2,0,2,1
49,546,4,38,34,1,1,1,1.121751e+00,NaN,2,0,1,1
49,547,4,37,71,2,1,0,2.618471e+00,NaN,2,0,1,1
49,548,4,130,27,2,2,1,1.662485e+00,NaN,2,0,3,1
49,549,4,131,13,1,1,1,7.375472e-01,NaN,2,0,3,1
49,550,4,12,2,1,1,1,1.264769e+00,NaN,2,1,1,1
49,551,4,40,49,1,1,1,1.651639e+00,NaN,2,0,1,1
49,552,4,132,72,2,1,0,2.062857e+00,NaN,2,1,3,1
49,577,4,55,8,2,2,1,1.382613e+00,NaN,2,0,2,2
49,578,4,102,36,2,1,0,1.604780e+00,NaN,2,0,3,2
49,579,4,68,57,2,2,1,7.375949e-01,NaN,2,0,2,2
49,580,4,86,51,2,2,1,1.241355e+00,NaN,2,0,2,2
49,581,4,31,55,2,2,1,1.092615e+00,NaN,2,0,1,2
49,582,4,66,12,2,2,1,7.985148e-01,NaN,2,0,2,2
49,583,4,112,70,2,2,1,1.075530e+00,NaN,2,0,3,2
49,584,4,126,5,1,1,1,1.197918e+00,NaN,2,0,3,2
49,585,4,17,19,1,2,0,1.754940e+00,NaN,2,0,1,2
49,586,4,93,58,1,1,1,1.633646e+00,NaN,2,0,2,2
49,587,4,73,28,2,2,1,9.095004e-01,NaN,2,0,2,2
