Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
27,876,5,1.078000e+01,16,1,1,1,2.944493e-01,3,1,0,1.200000e+00,1
27,877,5,5.611000e+01,38,2,2,1,3.362638e-01,3,1,0,2.100000e+00,1
27,878,5,3.986000e+01,5,1,1,1,3.377084e-01,2,1,0,1.200000e+00,1
27,879,5,1.373300e+02,69,3,3,1,3.551226e-01,3,1,0,3.100000e+00,1
27,880,5,7.250000e+00,45,1,1,1,3.726693e-01,3,1,0,1.300000e+00,1
27,881,5,9.964000e+01,10,3,1,0,3.742911e-01,3,1,0,3.200000e+00,1
27,882,5,1.266200e+02,11,3,3,1,8.477045e-01,3,1,0,3.200000e+00,1
27,883,5,67,47,2,3,0,3.931967e-01,3,1,0,2.300000e+00,1
27,884,5,9.401000e+01,51,2,2,1,9.902179e-02,4,1,0,2.100000e+00,1
27,885,5,1.335400e+02,2,3,3,1,3.082942e-01,2,1,0,3.200000e+00,1
27,886,5,1.673000e+01,4,1,1,1,3.257036e-01,2,1,0,1.200000e+00,1
27,887,5,1.078000e+01,16,1,1,1,3.033715e-01,4,1,0,1.200000e+00,1
27,888,5,7.311000e+01,49,2,1,0,1.057274e+00,2,1,0,2.300000e+00,1
27,889,5,4.693000e+01,7,1,1,1,3.144956e-01,4,1,0,1.200000e+00,1
27,890,5,8.521000e+01,62,2,2,1,3.320782e-01,4,1,0,2.100000e+00,1
27,891,5,3.400000e+00,25,1,1,1,6.538022e-01,3,1,0,1.300000e+00,1
27,892,5,3.986000e+01,5,1,1,1,3.270908e-01,3,1,0,1.200000e+00,1
27,893,5,7.250000e+00,45,1,1,1,7.047611e-01,4,1,0,1.300000e+00,1
27,894,5,2.871000e+01,40,1,1,1,3.461087e-01,2,1,0,1.200000e+00,1
27,895,5,9.964000e+01,10,3,3,1,2.995393e-01,4,1,0,3.200000e+00,1
27,896,5,2.536000e+01,59,1,1,1,6.212519e-01,4,1,0,1.300000e+00,1
27,897,5,1.192300e+02,27,3,3,1,3.026060e-01,2,1,0,3.100000e+00,1
27,898,5,9.738000e+01,24,3,3,1,3.683967e-01,3,1,0,3.100000e+00,1
27,899,5,5.611000e+01,38,2,2,1,2.900306e-01,4,1,0,2.100000e+00,1
27,900,5,1.266200e+02,11,3,3,1,4.037715e-01,4,1,0,3.200000e+00,1
27,901,5,1.325800e+02,42,3,3,1,3.091203e-01,4,1,0,3.200000e+00,1
27,902,5,3.400000e+00,25,1,1,1,4.547454e-01,4,1,0,1.300000e+00,1
27,903,5,8.206000e+01,56,2,2,1,2.802736e-01,4,1,0,2.300000e+00,1
27,904,5,7.311000e+01,49,2,2,1,3.458787e-01,3,1,0,2.300000e+00,1
27,905,5,4.890000e+01,55,1,1,1,5.232334e-01,3,1,0,1.200000e+00,1
27,906,5,1.303000e+02,63,3,1,0,7.406393e-01,4,1,0,3.100000e+00,1
27,907,5,5.316000e+01,57,2,2,1,2.539179e-01,4,1,0,2.300000e+00,1
27,908,5,4.890000e+01,55,1,1,1,4.074035e-01,4,1,0,1.200000e+00,1
27,909,5,9.738000e+01,24,3,3,1,3.611975e-01,4,1,0,3.100000e+00,1
27,910,5,6.203000e+01,12,2,2,1,3.626294e-01,4,1,0,2.300000e+00,1
27,911,5,2.871000e+01,40,1,1,1,3.963178e-01,3,1,0,1.200000e+00,1
27,912,5,1.125100e+02,37,3,3,1,3.339279e-01,4,1,0,3.200000e+00,1
27,913,5,2.871000e+01,40,1,1,1,3.594064e-01,4,1,0,1.200000e+00,1
27,914,5,3.680000e+01,53,1,1,1,1.049316e+00,4,1,0,1.200000e+00,1
27,915,5,1.284000e+01,13,1,1,1,3.707858e-01,4,1,0,1.200000e+00,1
27,916,5,7.703000e+01,22,2,1,0,3.245306e-01,4,1,0,2.100000e+00,1
27,917,5,1.192300e+02,27,3,2,0,9.578402e-01,3,1,0,3.100000e+00,1
27,918,5,1.335400e+02,2,3,3,1,4.154552e-01,3,1,0,3.200000e+00,1
27,919,5,1.373300e+02,69,3,3,1,3.445277e-01,4,1,0,3.100000e+00,1
27,920,5,1.192300e+02,27,3,3,1,3.382632e-01,4,1,0,3.100000e+00,1
27,921,5,67,47,2,3,0,3.956377e-01,4,1,0,2.300000e+00,1
27,922,5,7.405000e+01,44,2,2,1,5.811905e-01,3,1,0,2.100000e+00,1
27,923,5,1.673000e+01,4,1,1,1,3.105988e-01,3,1,0,1.200000e+00,1
27,924,5,9.217000e+01,58,2,2,1,1.072844e+00,4,1,0,2.300000e+00,1
27,925,5,1.029000e+01,61,1,1,1,2.820967e-01,4,1,0,1.300000e+00,1
27,926,5,1.183200e+02,64,3,1,0,6.354943e-01,4,1,0,3.100000e+00,1
27,927,5,1.242600e+02,1,3,3,1,1.221479e+00,4,1,0,3.100000e+00,1
