Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,94,1,90,NaN,NaN,1,NaN,1.184765e-01,NaN,1,0,2,1
71,95,1,68,NaN,NaN,1,NaN,6.963593e-01,NaN,1,0,2,1
71,96,1,65,NaN,NaN,1,NaN,1.111591e+00,NaN,2,0,2,1
71,97,1,64,NaN,NaN,1,NaN,1.484498e+00,NaN,0,0,2,1
71,98,1,19,NaN,NaN,1,NaN,1.947190e-01,NaN,0,0,1,1
71,99,1,74,NaN,NaN,1,NaN,3.709597e-01,NaN,0,0,2,1
71,100,1,50,NaN,NaN,1,NaN,3.319835e+00,NaN,0,1,2,1
71,101,1,53,NaN,NaN,1,NaN,2.029618e+00,NaN,1,0,2,1
71,102,1,110,NaN,NaN,1,NaN,2.623464e-01,NaN,1,0,3,1
71,103,1,69,NaN,NaN,1,NaN,5.517896e-01,NaN,2,0,2,1
71,104,1,93,NaN,NaN,1,NaN,6.007109e-01,NaN,0,1,2,1
71,105,1,15,NaN,NaN,1,NaN,2.651084e-01,NaN,2,0,1,1
71,106,1,87,NaN,NaN,1,NaN,1.925817e-01,NaN,2,1,2,1
71,107,1,116,NaN,NaN,1,NaN,4.464045e-01,NaN,0,0,3,1
71,108,1,120,NaN,NaN,1,NaN,2.924205e+00,NaN,0,1,3,1
71,109,1,84,NaN,NaN,1,NaN,1.778648e+00,NaN,0,0,2,1
71,110,1,50,NaN,NaN,1,NaN,2.269012e-01,NaN,2,1,2,1
71,111,1,126,NaN,NaN,1,NaN,8.721016e-01,NaN,2,0,3,1
71,112,1,96,NaN,NaN,2,NaN,4.369017e-01,NaN,0,0,2,1
71,113,1,13,NaN,NaN,1,NaN,1.662851e+00,NaN,0,0,1,1
71,114,1,111,NaN,NaN,1,NaN,1.055320e+00,NaN,0,1,3,1
71,115,1,31,NaN,NaN,1,NaN,3.815770e+00,NaN,1,0,1,1
71,116,1,137,NaN,NaN,1,NaN,3.109527e+00,NaN,2,0,3,1
71,117,1,116,NaN,NaN,1,NaN,3.773516e+00,NaN,2,0,3,1
71,118,1,62,NaN,NaN,1,NaN,6.392051e-01,NaN,0,0,2,1
71,119,1,16,NaN,NaN,1,NaN,9.263768e-01,NaN,0,0,1,1
71,120,1,144,NaN,NaN,1,NaN,6.393685e-01,NaN,0,0,3,1
71,121,1,144,NaN,NaN,1,NaN,1.192849e+00,NaN,1,0,3,1
